会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
06,浜名湖,2025/07/17,6,13:47,2,4297,山田哲也,42,東京,53,A1,6.39,45.33,6.17,30.4,32,49.15,58,37.28,,12
06,浜名湖,2025/07/17,6,13:47,3,5242,高山弘斗,24,埼玉,56,B1,3.47,14.58,1.80,0.0,16,31.03,67,32.92,,
06,浜名湖,2025/07/17,6,13:47,4,4989,石原　翼,28,静岡,52,A2,6.45,54.26,5.72,42.3,13,50.00,45,41.24,,11
06,浜名湖,2025/07/17,6,13:47,5,4466,南　佑典,38,三重,52,A2,5.81,38.00,5.58,35.4,25,22.45,39,30.77,,10
06,浜名湖,2025/07/17,6,13:47,6,4252,松下哲也,42,福岡,53,B1,4.55,29.21,4.36,23.8,15,22.03,53,34.64,,2
06,浜名湖,2025/07/17,7,14:19,1,3463,乙津康志,57,東京,51,B1,5.00,28.57,3.73,12.1,11,31.48,66,31.74,,
06,浜名湖,2025/07/17,7,14:19,2,3866,木山誠一,50,岡山,56,B1,3.75,22.22,4.89,33.3,58,15.22,15,31.95,,1
06,浜名湖,2025/07/17,7,14:19,3,4633,森　智也,36,兵庫,52,B1,5.25,31.33,4.17,0.0,40,22.45,35,37.36,,
06,浜名湖,2025/07/17,7,14:19,4,4122,安東幸治,43,福岡,57,A2,5.58,38.53,5.36,36.0,53,48.39,34,36.78,,11
06,浜名湖,2025/07/17,7,14:19,5,5383,中村　楓,20,三重,54,B2,1.36,2.13,0.00,0.0,37,31.58,64,36.09,,3
06,浜名湖,2025/07/17,7,14:19,6,3743,林　美憲,50,徳島,52,A1,6.73,47.52,8.90,80.0,27,47.06,44,33.33,,12
06,浜名湖,2025/07/17,8,14:50,1,4114,深澤達徳,44,東京,53,A2,5.73,34.82,7.06,52.9,48,22.22,43,38.89,,2
06,浜名湖,2025/07/17,8,14:50,2,5211,高井駿弥,26,愛知,49,B1,4.07,20.00,2.91,12.5,5,42.62,29,34.66,,
06,浜名湖,2025/07/17,8,14:50,3,5131,江藤敦宏,26,福岡,52,B1,3.78,13.43,2.56,0.0,24,16.00,61,34.71,,
06,浜名湖,2025/07/17,8,14:50,4,4207,松下一也,42,静岡,53,A1,6.32,52.85,6.80,56.0,65,30.19,27,33.53,,12
06,浜名湖,2025/07/17,8,14:50,5,3718,伊達正利,50,静岡,55,B1,4.24,21.43,4.16,24.1,56,38.60,50,31.79,,1
06,浜名湖,2025/07/17,8,14:50,6,5419,櫻井　隼,19,埼玉,51,B2,1.41,0.00,0.00,0.0,10,18.18,76,37.50,,
06,浜名湖,2025/07/17,9,15:30,1,4431,石塚裕介,39,三重,52,B1,5.08,21.65,6.46,54.0,63,28.07,32,35.50,,2
06,浜名湖,2025/07/17,9,15:30,2,4116,川田正人,44,徳島,52,A2,5.29,33.33,0.00,0.0,47,34.92,38,40.00,,5
06,浜名湖,2025/07/17,9,15:30,3,4417,服部　剛,38,静岡,53,B1,4.53,24.32,4.99,27.2,9,22.92,33,34.38,,1
06,浜名湖,2025/07/17,9,15:30,4,4363,大野芳顕,40,福岡,52,A2,5.66,35.88,0.00,0.0,43,41.07,54,38.42,,
06,浜名湖,2025/07/17,9,15:30,5,3826,村田修次,52,東京,52,A2,6.08,40.59,6.69,53.8,49,5.00,68,31.43,,3
06,浜名湖,2025/07/17,9,15:30,6,3911,鈴木　猛,51,東京,52,B1,5.42,34.02,5.37,29.6,19,47.06,12,42.44,,4
06,浜名湖,2025/07/17,10,16:03,1,4150,山田雄太,43,静岡,57,A2,5.15,31.48,6.25,45.1,52,28.89,74,31.21,,
06,浜名湖,2025/07/17,10,16:03,2,5169,堀本翔太,24,愛知,48,B2,3.73,20.00,3.43,14.2,31,35.59,30,38.29,,2
06,浜名湖,2025/07/17,10,16:03,3,4466,南　佑典,38,三重,52,A2,5.81,38.00,5.58,35.4,25,22.45,39,30.77,,6
06,浜名湖,2025/07/17,10,16:03,4,3851,森田昭彦,52,福岡,57,B1,3.71,17.86,2.54,11.5,64,27.27,41,34.46,,4
06,浜名湖,2025/07/17,10,16:03,5,4496,内堀　学,38,東京,53,A1,5.79,43.40,6.43,45.9,45,27.27,28,33.93,,5
06,浜名湖,2025/07/17,10,16:03,6,4332,村上彰一,41,福岡,56,B1,4.31,19.44,0.00,0.0,44,42.62,16,35.75,,1
06,浜名湖,2025/07/17,11,16:38,1,4877,鈴谷一平,30,兵庫,56,A1,6.72,55.17,0.00,0.0,29,11.63,73,36.78,,2
06,浜名湖,2025/07/17,11,16:38,2,3643,米田隆弘,53,岡山,52,B1,5.46,35.61,4.00,9.0,36,47.14,23,34.09,,4
06,浜名湖,2025/07/17,11,16:38,3,4989,石原　翼,28,静岡,52,A2,6.45,54.26,5.72,42.3,13,50.00,45,41.24,,6
06,浜名湖,2025/07/17,11,16:38,4,4676,後藤隼之,37,東京,57,B1,5.20,30.10,4.62,23.0,62,24.49,36,36.72,,5
06,浜名湖,2025/07/17,11,16:38,5,5240,高橋龍治,25,福岡,56,B1,3.41,14.10,0.00,0.0,18,48.33,49,32.95,,3
06,浜名湖,2025/07/17,11,16:38,6,4122,安東幸治,43,福岡,57,A2,5.58,38.53,5.36,36.0,53,48.39,34,36.78,,7
06,浜名湖,2025/07/17,12,17:06,1,4207,松下一也,42,静岡,53,A1,6.32,52.85,6.80,56.0,65,30.19,27,33.53,,8
06,浜名湖,2025/07/17,12,17:06,2,3743,林　美憲,50,徳島,52,A1,6.73,47.52,8.90,80.0,27,47.06,44,33.33,,7
06,浜名湖,2025/07/17,12,17:06,3,4356,長岡良也,41,兵庫,52,A1,6.47,46.94,6.50,50.0,57,15.09,48,38.29,,5
06,浜名湖,2025/07/17,12,17:06,4,5068,前田　滉,25,愛知,51,A1,6.85,51.64,7.75,62.5,23,37.50,11,34.30,,4
06,浜名湖,2025/07/17,12,17:06,5,4297,山田哲也,42,東京,53,A1,6.39,45.33,6.17,30.4,32,49.15,58,37.28,,6
06,浜名湖,2025/07/17,12,17:06,6,4109,谷津幸宏,45,埼玉,54,A1,6.81,50.85,5.95,35.0,39,47.37,19,31.48,,3
